epoch,errors,cost
0,-1,0.12621719654782138
5,-1,0.12608669744473738
10,-1,0.1259595554039585
15,-1,0.12583482613061198
20,-1,0.12571517047285835
25,-1,0.1255982795740401
30,-1,0.12548404101362168
35,-1,0.12537496866659337
40,-1,0.12526665766552192
45,-1,0.12516212572003474
