epoch,errors,cost
0,-1,25.951726279243502
5,-1,25.815439837625817
10,-1,25.68281521041135
15,-1,25.55373990830081
20,-1,25.428104917092707
25,-1,25.30580459030448
30,-1,25.186736545111813
35,-1,25.070801561503394
40,-1,24.9579034845516
45,-1,24.84794912970308
