epoch,errors,cost
0,-1,0.12463536491797685
5,-1,0.12225446504398801
10,-1,0.11994764222228055
15,-1,0.11771163364144392
20,-1,0.11554307127470709
25,-1,0.11344253774284155
30,-1,0.11140538283683737
35,-1,0.1094339210588919
40,-1,0.10752250565547955
45,-1,0.10566756865403037
