epoch,errors,cost
0,-1,0.060470141376297255
10,-1,0.060460694562674756
20,-1,0.06045139894257631
30,-1,0.06044219896079678
40,-1,0.06043366584455026
50,-1,0.06042528071758819
60,-1,0.06041667277586151
70,-1,0.06040906346224594
80,-1,0.06040120601893846
90,-1,0.060393031638451174
