epoch,errors,cost
0,-1,0.063544918947658
5,-1,0.06304470292143191
10,-1,0.06256444828561757
15,-1,0.062096684124329976
20,-1,0.06164402913923383
25,-1,0.06120417948967327
30,-1,0.06077888986175286
35,-1,0.06036621890663715
40,-1,0.05996650833906247
45,-1,0.0595780609251041
