epoch,errors,cost
0,-1,48.35375133833953
5,-1,47.55945015082869
10,-1,46.78910219179567
15,-1,46.04196802155352
20,-1,45.31733104807182
25,-1,44.61449682099023
30,-1,43.932792347447254
35,-1,43.27156542904971
40,-1,42.63018401932941
45,-1,42.00803560105477
