epoch,errors,cost
0,-1,0.06948014419403226
5,-1,0.0687957839321715
10,-1,0.068138183219596
15,-1,0.0675006520975662
20,-1,0.06688002972061388
25,-1,0.06628109785766595
30,-1,0.06569802626068878
35,-1,0.06513409972588978
40,-1,0.06458791933741774
45,-1,0.06405788888204883
