epoch,errors,cost
0,-1,0.1481094645106402
5,-1,0.1473281970703095
10,-1,0.14657057956486585
15,-1,0.14583528463558024
20,-1,0.14511663535655092
25,-1,0.14443398498435608
30,-1,0.14376509606603785
35,-1,0.14311489223637217
40,-1,0.1424856800626018
45,-1,0.14187490474689446
