epoch,errors,cost
0,-1,20.791817108875527
5,-1,20.667546627707893
10,-1,20.547016778905228
15,-1,20.430112090380483
20,-1,20.316720657971736
25,-1,20.206734035194483
30,-1,20.100047126400163
35,-1,19.996558083236543
40,-1,19.896168204306978
45,-1,19.798781837930463
