epoch,errors,cost
0,-1,17.862694124739082
5,-1,17.82504749114021
10,-1,17.788469232560495
15,-1,17.75292644375999
20,-1,17.71838723613435
25,-1,17.68482070630109
30,-1,17.652196905656726
35,-1,17.620486810874432
40,-1,17.589662295313367
45,-1,17.55969610131146
