epoch,errors,cost
0,-1,0.17005002208643463
5,-1,0.16860296437551336
10,-1,0.16719898239486577
15,-1,0.16583669329286618
20,-1,0.16451523401851903
25,-1,0.163236254476378
30,-1,0.16199409258767186
35,-1,0.16079134755657948
40,-1,0.1596229691289698
45,-1,0.15849413803626905
