epoch,errors,cost
0,-1,0.21088020620837836
5,-1,0.2081796847480639
10,-1,0.20555923775739673
15,-1,0.2030273291806371
20,-1,0.2005652841767692
25,-1,0.1981816260651822
30,-1,0.19587313047506097
35,-1,0.19363279432135921
40,-1,0.1914601983816968
45,-1,0.18935153967104082
