epoch,errors,cost
0,-1,0.10365002014181167
5,-1,0.10353144557755058
10,-1,0.10341531800332468
15,-1,0.1033003579899941
20,-1,0.10318597896596368
25,-1,0.10307672055567059
30,-1,0.10296660350846978
35,-1,0.10286154004991133
40,-1,0.10275634213365126
45,-1,0.1026503339799619
