epoch,errors,cost
0,-1,0.05514332438462299
10,-1,0.05487439074112742
20,-1,0.0546240191650116
30,-1,0.054390750997480454
40,-1,0.05417344092325896
50,-1,0.05397047592197347
60,-1,0.05378139830884611
70,-1,0.053604490011790726
80,-1,0.05343922759557246
90,-1,0.05328424652771762
