epoch,errors,cost
0,-1,3.0464674224568413
5,-1,3.0271122903033887
10,-1,3.008325247428696
15,-1,2.9900887752352707
20,-1,2.972385896403994
25,-1,2.9552001581687746
30,-1,2.9385156161080594
35,-1,2.922316818437136
40,-1,2.906588790785841
45,-1,2.891317021446599
