epoch,errors,cost
0,-1,0.050271599159150734
10,-1,0.05026694335980683
20,-1,0.050262342412095394
30,-1,0.0502578538877041
40,-1,0.05025336916008962
50,-1,0.05024911121701852
60,-1,0.050244889673059526
70,-1,0.050240845595579106
80,-1,0.050236803660491165
90,-1,0.05023257036295245
