epoch,errors,cost
0,-1,18.90119104449937
5,-1,18.833375774226944
10,-1,18.76755890956192
15,-1,18.703678810143476
20,-1,18.64167574015163
25,-1,18.58149180945754
30,-1,18.523070916592268
35,-1,18.466358693477744
40,-1,18.411302451865538
45,-1,18.357851131430788
