epoch,errors,cost
0,-1,0.06145860612123857
10,-1,0.061399073742279035
20,-1,0.061342703198802036
30,-1,0.06129003314639254
40,-1,0.061241236219280036
50,-1,0.06119401790069701
60,-1,0.06115173070029838
70,-1,0.06111070012398793
80,-1,0.06107252520679785
90,-1,0.061036342333114425
