epoch,errors,cost
0,-1,32.47947180840283
5,-1,32.1582725423426
10,-1,31.846428681742857
15,-1,31.543651830990314
20,-1,31.2496625050035
25,-1,30.964189853900514
30,-1,30.686971396174226
35,-1,30.41775276011265
40,-1,30.156287433209084
45,-1,29.902336519315504
