epoch,errors,cost
0,-1,0.0994884721181847
5,-1,0.09942926476618681
10,-1,0.09936982251323113
15,-1,0.09930963041212583
20,-1,0.09925103802886422
25,-1,0.09919310867465343
30,-1,0.09913520261583435
35,-1,0.09907599434597049
40,-1,0.09901717220852421
45,-1,0.0989633437720262
