epoch,errors,cost
0,-1,17.530561813334295
5,-1,17.502233831953774
10,-1,17.474687348630713
15,-1,17.447898321276767
20,-1,17.421843450571405
25,-1,17.396500157010756
30,-1,17.371846558665514
35,-1,17.34786144962631
40,-1,17.324524279114918
45,-1,17.301815131241057
