epoch,errors,cost
0,-1,0.1025516604156409
5,-1,0.10245088832544257
10,-1,0.10235436518894218
15,-1,0.10225862560702186
20,-1,0.10216080840672793
25,-1,0.10207066249323986
30,-1,0.10197928471773932
35,-1,0.10188842408539177
40,-1,0.10180014999235477
45,-1,0.10171154118513491
