epoch,errors,cost
0,-1,4.005972219712207
5,-1,3.957884599772383
10,-1,3.9112518195228336
15,-1,3.866028961276946
20,-1,3.822172495250264
25,-1,3.7796402366746977
30,-1,3.738391304237901
35,-1,3.6983860798068373
40,-1,3.6595861693959026
45,-1,3.6219543653411073
