epoch,errors,cost
0,-1,0.060138479351973584
10,-1,0.06013619430735799
20,-1,0.060133442915072735
30,-1,0.060131905314419275
40,-1,0.06013000647451246
50,-1,0.06012792715429956
60,-1,0.060126134809456944
70,-1,0.06012422637644546
80,-1,0.06012223247712675
90,-1,0.06012051886564259
