epoch,errors,cost
0,-1,0.10874143056313404
5,-1,0.10850840796028954
10,-1,0.10827840486426117
15,-1,0.10805805751965164
20,-1,0.10784122324372411
25,-1,0.10762786116750851
30,-1,0.10742207277609667
35,-1,0.1072213473831488
40,-1,0.10702485188800626
45,-1,0.10683246530831687
