epoch,errors,cost
0,-1,41.40452658278292
5,-1,40.819081714058285
10,-1,40.25114351868155
15,-1,39.700171745490366
20,-1,39.16564283611056
25,-1,38.64704940915463
30,-1,38.143899760356845
35,-1,37.65571737815557
40,-1,37.182040474243095
45,-1,36.722421528621425
