epoch,errors,cost
0,-1,0.050324154983176946
10,-1,0.05031834950136767
20,-1,0.05031270735975983
30,-1,0.05030681275747721
40,-1,0.05030177855099249
50,-1,0.05029654810809035
60,-1,0.05029136506121208
70,-1,0.05028586559716726
80,-1,0.05028125450446262
90,-1,0.050276191901695584
