epoch,errors,cost
0,-1,0.06022623693892088
10,-1,0.06022234738497609
20,-1,0.0602185519307598
30,-1,0.060214897635204295
40,-1,0.060211415849643055
50,-1,0.06020787463964276
60,-1,0.060204406916951614
70,-1,0.06020084554208031
80,-1,0.06019752910477729
90,-1,0.06019441374797139
