epoch,errors,cost
0,-1,0.05038915831670858
10,-1,0.050381872885616165
20,-1,0.050375069717404866
30,-1,0.05036781209547339
40,-1,0.050361438932996966
50,-1,0.05035478764477763
60,-1,0.05034848463080392
70,-1,0.05034201412383718
80,-1,0.050336074801324536
90,-1,0.050329354971227966
