epoch,errors,cost
0,-1,0.13625610154719295
5,-1,0.13583076641541617
10,-1,0.13541847431877846
15,-1,0.13502282393057752
20,-1,0.1346358941515879
25,-1,0.13425950915415735
30,-1,0.1338971569909622
35,-1,0.13354308300773396
40,-1,0.1331990221096877
45,-1,0.13286470214412432
