epoch,errors,cost
0,-1,0.05313940458138762
10,-1,0.05300357122377192
20,-1,0.05287575950891845
30,-1,0.052756224329823395
40,-1,0.052643565037742444
50,-1,0.05253796901714236
60,-1,0.05243838763806387
70,-1,0.05234460796331384
80,-1,0.05225623329004955
90,-1,0.05217264966282127
