epoch,errors,cost
0,-1,19.704306287906412
5,-1,19.61265172219105
10,-1,19.52373108439581
15,-1,19.437460008020466
20,-1,19.353756733336343
25,-1,19.272542026837908
30,-1,19.193739103183162
35,-1,19.117273549546137
40,-1,19.04307325230697
45,-1,18.971068326007003
