epoch,errors,cost
0,-1,0.06016239034655445
10,-1,0.060159744695225184
20,-1,0.060157101371367205
30,-1,0.06015456968869987
40,-1,0.06015223169884888
50,-1,0.06014974398265749
60,-1,0.06014755968635346
70,-1,0.060145195787158746
80,-1,0.06014279045227336
90,-1,0.06014065556101611
