epoch,errors,cost
0,-1,40.0185504280804
5,-1,16.12262986940205
10,-1,6.701427061802662
15,-1,2.9799554728128057
20,-1,1.5041640143934187
25,-1,0.9140959500213517
30,-1,0.6726831038474671
35,-1,0.5688896447441654
40,-1,0.5196943952561928
45,-1,0.49237430069626476
