epoch,errors,cost
0,-1,2.4238746579095207
5,-1,2.421467049230833
10,-1,2.419106544388426
15,-1,2.4167917198951767
20,-1,2.414521196211106
25,-1,2.412293636385462
30,-1,2.410107744740768
35,-1,2.407962265597545
40,-1,2.4058559820384064
45,-1,2.4037877147103908
