epoch,errors,cost
0,-1,0.08869376566902243
5,-1,0.08742132986241255
10,-1,0.08618784613187276
15,-1,0.0849926435038024
20,-1,0.08383416524151958
25,-1,0.08271131086767139
30,-1,0.08162315735274993
35,-1,0.08056869830068082
40,-1,0.07954618667035421
45,-1,0.07855570868969165
