epoch,errors,cost
0,-1,0.122967548300834
5,-1,0.12292079074259779
10,-1,0.12287412977369055
15,-1,0.12283014446364136
20,-1,0.12278437337429497
25,-1,0.12274277012067308
30,-1,0.12269947863228667
35,-1,0.12266084353030825
40,-1,0.122620509075539
45,-1,0.12258147357477442
