epoch,errors,cost
0,-1,0.11958797543746222
5,-1,0.11906371466331296
10,-1,0.11855466361062938
15,-1,0.1180591662234014
20,-1,0.117575862623383
25,-1,0.1171088870200329
30,-1,0.11665319106669611
35,-1,0.11621048346772136
40,-1,0.11578000363232424
45,-1,0.11536107244220979
