epoch,errors,cost
0,-1,0.06019094226596891
10,-1,0.0601881184006044
20,-1,0.06018498794204104
30,-1,0.06018195758491087
40,-1,0.0601787301850789
50,-1,0.06017594540160378
60,-1,0.060173120343107143
70,-1,0.060170051066951315
80,-1,0.060167624990378726
90,-1,0.060165070841012795
