epoch,errors,cost
0,-1,0.13254407002780857
5,-1,0.13222996762936617
10,-1,0.131928102046914
15,-1,0.1316326031692356
20,-1,0.13134620146302556
25,-1,0.1310662757319329
30,-1,0.13079704799860056
35,-1,0.13053619572542374
40,-1,0.13028230428670537
45,-1,0.1300340700825833
