epoch,errors,cost
0,-1,0.11495132342001015
5,-1,0.11455757860797543
10,-1,0.11417074656219023
15,-1,0.11379665362217829
20,-1,0.11342879261821855
25,-1,0.1130760830668117
30,-1,0.11273057783798854
35,-1,0.11239400212036178
40,-1,0.11206685337273348
45,-1,0.11174897195932701
