epoch,errors,cost
0,-1,36.27642684871626
5,-1,35.843636142113624
10,-1,35.42364210249936
15,-1,35.016050008392256
20,-1,34.62047733427723
25,-1,34.236553373753715
30,-1,33.863918874328576
35,-1,33.50222568349437
40,-1,33.151136405743394
45,-1,32.810324070179874
