epoch,errors,cost
0,-1,0.05209361868243996
10,-1,0.05201937604235282
20,-1,0.051948627823387
30,-1,0.05188186984021363
40,-1,0.051818617121590596
50,-1,0.051758163641985766
60,-1,0.0517015031753898
70,-1,0.0516470283885027
80,-1,0.05159495801013927
90,-1,0.051546371118253595
