epoch,errors,cost
0,-1,0.1340123760226318
5,-1,0.13307239954273078
10,-1,0.1321591817700875
15,-1,0.13127408181814681
20,-1,0.1304139267255848
25,-1,0.1295794620860735
30,-1,0.12876865811292393
35,-1,0.12798126152701259
40,-1,0.12721767785274105
45,-1,0.12647496342364573
